Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
10099,dc:a6:32:26:67:ab,47.705215,2.0047646,80,-61,2022-07-11T14:13:32.656+0100,2022-07-11 14:13:34,13.89595765455286,11,,
10100,dc:a6:32:26:67:ab,44.54027,6.027863,96,-62,2022-07-11T14:13:34.685+0100,2022-07-11 14:13:35,8.779347487889346,11,,
10101,dc:a6:32:26:67:ab,44.534447,5.999347,80,-61,2022-07-11T14:13:36.694+0100,2022-07-11 14:13:36,8.798991290759298,11,,
10102,dc:a6:32:26:67:ab,44.534447,5.999347,80,-61,2022-07-11T14:13:36.694+0100,2022-07-11 14:13:37,8.798991290759298,11,,
10103,dc:a6:32:26:67:ab,46.03635,4.60032,96,-62,2022-07-11T14:13:38.772+0100,2022-07-11 14:13:38,10.820414343013857,11,,
10104,dc:a6:32:26:67:ab,46.03635,4.60032,96,-62,2022-07-11T14:13:38.772+0100,2022-07-11 14:13:39,10.820414343013857,11,,
10105,dc:a6:32:26:67:ab,46.295006,4.3689504,96,-64,2022-07-11T14:13:40.811+0100,2022-07-11 14:13:41,11.162181128706347,11,,
10106,dc:a6:32:26:67:ab,46.295006,4.3689504,96,-64,2022-07-11T14:13:40.811+0100,2022-07-11 14:13:42,11.162181128706347,11,,
10107,dc:a6:32:26:67:ab,39.623756,10.91627,80,-59,2022-07-11T14:13:42.838+0100,2022-07-11 14:13:43,2.221620530395773,11,,
10108,dc:a6:32:26:67:ab,39.623756,10.91627,80,-59,2022-07-11T14:13:42.838+0100,2022-07-11 14:13:44,2.221620530395773,11,,
10109,dc:a6:32:26:67:ab,40.0,11.000887,80,-59,2022-07-11T14:13:44.880+0100,2022-07-11 14:13:45,2.213976251482612,11,,
10110,dc:a6:32:26:67:ab,40.0,11.000887,80,-59,2022-07-11T14:13:44.880+0100,2022-07-11 14:13:46,2.213976251482612,11,,
10111,dc:a6:32:26:67:ab,40.0,11.424869,96,-62,2022-07-11T14:13:46.952+0100,2022-07-11 14:13:47,1.8115382644263964,11,,
10112,dc:a6:32:26:67:ab,40.0,11.418825,96,-62,2022-07-11T14:13:48.957+0100,2022-07-11 14:13:49,1.8172063098682545,11,,
10113,dc:a6:32:26:67:ab,40.0,11.418825,96,-62,2022-07-11T14:13:48.957+0100,2022-07-11 14:13:50,1.8172063098682545,11,,
10114,dc:a6:32:26:67:ab,40.0,11.706379,96,-61,2022-07-11T14:13:50.982+0100,2022-07-11 14:13:51,1.5506883506240052,11,,
10115,dc:a6:32:26:67:ab,40.0,11.706379,96,-61,2022-07-11T14:13:50.982+0100,2022-07-11 14:13:52,1.5506883506240052,11,,
10116,dc:a6:32:26:67:ab,39.999996,11.662407,96,-61,2022-07-11T14:13:53.011+0100,2022-07-11 14:13:53,1.5909675783198731,11,,
10117,dc:a6:32:26:67:ab,39.999996,11.662407,96,-61,2022-07-11T14:13:53.011+0100,2022-07-11 14:13:54,1.5909675783198731,11,,
10118,dc:a6:32:26:67:ab,40.0,11.006665,80,-61,2022-07-11T14:13:55.019+0100,2022-07-11 14:13:55,2.2084376670906964,11,,
10119,dc:a6:32:26:67:ab,40.0,11.006665,80,-61,2022-07-11T14:13:55.019+0100,2022-07-11 14:13:56,2.2084376670906964,11,,
10120,dc:a6:32:26:67:ab,40.0,11.01068,96,-62,2022-07-11T14:13:57.024+0100,2022-07-11 14:13:58,2.204589755215241,11,,
10121,dc:a6:32:26:67:ab,40.000004,11.006028,96,-62,2022-07-11T14:13:59.050+0100,2022-07-11 14:13:59,2.2090493530023254,11,,
10122,dc:a6:32:26:67:ab,40.000004,11.006028,96,-62,2022-07-11T14:13:59.050+0100,2022-07-11 14:14:00,2.2090493530023254,11,,
10123,dc:a6:32:26:67:ab,40.0,11.231409,80,-60,2022-07-11T14:14:01.064+0100,2022-07-11 14:14:01,1.9940606291687824,11,,
10124,dc:a6:32:26:67:ab,40.0,11.231409,80,-60,2022-07-11T14:14:01.064+0100,2022-07-11 14:14:02,1.9940606291687824,11,,
10125,dc:a6:32:26:67:ab,40.0,10.923317,96,-61,2022-07-11T14:14:03.085+0100,2022-07-11 14:14:03,2.288446723926296,11,,
10126,dc:a6:32:26:67:ab,40.0,10.923317,96,-61,2022-07-11T14:14:03.085+0100,2022-07-11 14:14:04,2.288446723926296,11,,
10127,dc:a6:32:26:67:ab,40.618347,10.836725,80,-61,2022-07-11T14:14:05.085+0100,2022-07-11 14:14:05,2.605162207332587,11,,
10128,dc:a6:32:26:67:ab,40.618347,10.836725,80,-61,2022-07-11T14:14:05.085+0100,2022-07-11 14:14:07,2.605162207332587,11,,
10129,dc:a6:32:26:67:ab,41.03634,10.510282,80,-61,2022-07-11T14:14:07.116+0100,2022-07-11 14:14:08,3.0991287520340296,11,,
10130,dc:a6:32:26:67:ab,41.336388,10.436887,80,-62,2022-07-11T14:14:09.118+0100,2022-07-11 14:14:09,3.329189740851817,11,,
10131,dc:a6:32:26:67:ab,41.336388,10.436887,80,-62,2022-07-11T14:14:09.118+0100,2022-07-11 14:14:10,3.329189740851817,11,,
10132,dc:a6:32:26:67:ab,41.775005,10.0,80,-60,2022-07-11T14:14:11.147+0100,2022-07-11 14:14:11,3.941959150628656,11,,
10133,dc:a6:32:26:67:ab,41.775005,10.0,80,-60,2022-07-11T14:14:11.147+0100,2022-07-11 14:14:12,3.941959150628656,11,,
10134,dc:a6:32:26:67:ab,42.0,10.0,80,-60,2022-07-11T14:14:13.161+0100,2022-07-11 14:14:13,4.083118525832919,11,,
10135,dc:a6:32:26:67:ab,42.0,10.0,80,-60,2022-07-11T14:14:13.161+0100,2022-07-11 14:14:14,4.083118525832919,11,,
10136,dc:a6:32:26:67:ab,41.595894,10.0,80,-60,2022-07-11T14:14:15.153+0100,2022-07-11 14:14:15,3.83531297969227,11,,
10137,dc:a6:32:26:67:ab,41.193165,10.000001,80,-60,2022-07-11T14:14:17.153+0100,2022-07-11 14:14:17,3.616491443389021,11,,
10138,dc:a6:32:26:67:ab,41.193165,10.000001,80,-60,2022-07-11T14:14:17.153+0100,2022-07-11 14:14:18,3.616491443389021,11,,
10139,dc:a6:32:26:67:ab,40.79235,10.0,80,-65,2022-07-11T14:14:19.202+0100,2022-07-11 14:14:19,3.431942546503364,11,,
10140,dc:a6:32:26:67:ab,40.79235,10.0,80,-65,2022-07-11T14:14:19.202+0100,2022-07-11 14:14:20,3.431942546503364,11,,
10141,dc:a6:32:26:67:ab,40.437687,10.0,96,-61,2022-07-11T14:14:21.227+0100,2022-07-11 14:14:22,3.300782088543409,11,,
10142,dc:a6:32:26:67:ab,40.437687,10.0,96,-61,2022-07-11T14:14:21.227+0100,2022-07-11 14:14:23,3.300782088543409,11,,
10143,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:14:23.240+0100,2022-07-11 14:14:24,3.1862480907801256,11,,
10144,dc:a6:32:26:67:ab,40.29462,10.0,96,-61,2022-07-11T14:14:25.241+0100,2022-07-11 14:14:25,3.2573228119423474,11,,
10145,dc:a6:32:26:67:ab,40.29462,10.0,96,-61,2022-07-11T14:14:25.241+0100,2022-07-11 14:14:26,3.2573228119423474,11,,
10146,dc:a6:32:26:67:ab,40.29294,10.0,80,-61,2022-07-11T14:14:27.278+0100,2022-07-11 14:14:27,3.2568463686824405,11,,
10147,dc:a6:32:26:67:ab,40.29294,10.0,80,-61,2022-07-11T14:14:27.278+0100,2022-07-11 14:14:28,3.2568463686824405,11,,
10148,dc:a6:32:26:67:ab,40.290123,10.000001,80,-61,2022-07-11T14:14:29.283+0100,2022-07-11 14:14:29,3.256048305036337,11,,
10149,dc:a6:32:26:67:ab,40.290123,10.000001,80,-61,2022-07-11T14:14:29.283+0100,2022-07-11 14:14:30,3.256048305036337,11,,
10150,dc:a6:32:26:67:ab,40.25357,10.0,80,-60,2022-07-11T14:14:31.303+0100,2022-07-11 14:14:32,3.2459100834280674,11,,
10151,dc:a6:32:26:67:ab,40.22499,10.0,80,-60,2022-07-11T14:14:33.335+0100,2022-07-11 14:14:33,3.238247797451578,11,,
10152,dc:a6:32:26:67:ab,40.22499,10.0,80,-60,2022-07-11T14:14:33.335+0100,2022-07-11 14:14:34,3.238247797451578,11,,
10153,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:14:35.426+0100,2022-07-11 14:14:35,3.1862480907801256,11,,
10154,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:14:35.426+0100,2022-07-11 14:14:36,3.1862480907801256,11,,
10155,dc:a6:32:26:67:ab,40.404385,10.0,80,-60,2022-07-11T14:14:37.428+0100,2022-07-11 14:14:37,3.290161777576445,11,,
10156,dc:a6:32:26:67:ab,40.404385,10.0,80,-60,2022-07-11T14:14:37.428+0100,2022-07-11 14:14:38,3.290161777576445,11,,
10157,dc:a6:32:26:67:ab,40.807392,10.0,80,-60,2022-07-11T14:14:39.474+0100,2022-07-11 14:14:40,3.438203524363268,11,,
10158,dc:a6:32:26:67:ab,40.807392,10.0,80,-60,2022-07-11T14:14:39.474+0100,2022-07-11 14:14:41,3.438203524363268,11,,
10159,dc:a6:32:26:67:ab,41.207653,10.0,80,-60,2022-07-11T14:14:41.547+0100,2022-07-11 14:14:42,3.623817354659172,11,,
10160,dc:a6:32:26:67:ab,41.207653,10.0,80,-60,2022-07-11T14:14:41.547+0100,2022-07-11 14:14:43,3.623817354659172,11,,
10161,dc:a6:32:26:67:ab,41.605198,10.0,80,-60,2022-07-11T14:14:43.566+0100,2022-07-11 14:14:44,3.8407200058744193,11,,
10162,dc:a6:32:26:67:ab,42.0,10.0,80,-60,2022-07-11T14:14:45.575+0100,2022-07-11 14:14:45,4.083118525832919,11,,
10163,dc:a6:32:26:67:ab,42.0,10.0,80,-60,2022-07-11T14:14:45.575+0100,2022-07-11 14:14:47,4.083118525832919,11,,
10164,dc:a6:32:26:67:ab,42.0,10.0,80,-60,2022-07-11T14:14:47.690+0100,2022-07-11 14:14:48,4.083118525832919,11,,
10165,dc:a6:32:26:67:ab,42.0,10.0,80,-60,2022-07-11T14:14:47.690+0100,2022-07-11 14:14:49,4.083118525832919,11,,
10166,dc:a6:32:26:67:ab,41.595615,10.0,80,-59,2022-07-11T14:14:49.690+0100,2022-07-11 14:14:50,3.8351510694919178,11,,
10167,dc:a6:32:26:67:ab,41.595615,10.0,80,-59,2022-07-11T14:14:49.690+0100,2022-07-11 14:14:51,3.8351510694919178,11,,
10168,dc:a6:32:26:67:ab,41.596992,10.0,80,-60,2022-07-11T14:14:51.723+0100,2022-07-11 14:14:52,3.83595030537988,11,,
10169,dc:a6:32:26:67:ab,41.19536,10.0,80,-59,2022-07-11T14:14:53.732+0100,2022-07-11 14:14:53,3.617599310039739,11,,
10170,dc:a6:32:26:67:ab,41.19536,10.0,80,-59,2022-07-11T14:14:53.732+0100,2022-07-11 14:14:54,3.617599310039739,11,,
10171,dc:a6:32:26:67:ab,41.19944,10.0,80,-59,2022-07-11T14:14:55.834+0100,2022-07-11 14:14:55,3.619659610957915,11,,
10172,dc:a6:32:26:67:ab,41.19944,10.0,80,-59,2022-07-11T14:14:55.834+0100,2022-07-11 14:14:57,3.619659610957915,11,,
10173,dc:a6:32:26:67:ab,41.20494,10.0,80,-60,2022-07-11T14:14:57.839+0100,2022-07-11 14:14:58,3.622442395566836,11,,
10174,dc:a6:32:26:67:ab,41.20494,10.0,80,-60,2022-07-11T14:14:57.839+0100,2022-07-11 14:14:59,3.622442395566836,11,,
10175,dc:a6:32:26:67:ab,41.602448,10.0,80,-60,2022-07-11T14:14:59.839+0100,2022-07-11 14:15:00,3.8391202868657297,11,,
10176,dc:a6:32:26:67:ab,41.602448,10.0,80,-60,2022-07-11T14:14:59.839+0100,2022-07-11 14:15:01,3.8391202868657297,11,,
10177,dc:a6:32:26:67:ab,41.56231,10.0,96,-61,2022-07-11T14:15:01.879+0100,2022-07-11 14:15:02,3.815920604847535,11,,
10178,dc:a6:32:26:67:ab,41.56231,10.0,96,-61,2022-07-11T14:15:01.879+0100,2022-07-11 14:15:04,3.815920604847535,11,,
10179,dc:a6:32:26:67:ab,41.740902,10.0,96,-61,2022-07-11T14:15:03.980+0100,2022-07-11 14:15:05,3.921246567774588,11,,
10180,dc:a6:32:26:67:ab,41.239986,10.0,80,-63,2022-07-11T14:15:05.989+0100,2022-07-11 14:15:06,3.640319510487507,11,,
10181,dc:a6:32:26:67:ab,41.239986,10.0,80,-63,2022-07-11T14:15:05.989+0100,2022-07-11 14:15:07,3.640319510487507,11,,
10182,dc:a6:32:26:67:ab,40.743397,10.501294,80,-63,2022-07-11T14:15:08.031+0100,2022-07-11 14:15:08,2.959937447116915,11,,
10183,dc:a6:32:26:67:ab,40.743397,10.501294,80,-63,2022-07-11T14:15:08.031+0100,2022-07-11 14:15:09,2.959937447116915,11,,
10184,dc:a6:32:26:67:ab,40.251816,10.498773,80,-62,2022-07-11T14:15:10.045+0100,2022-07-11 14:15:10,2.7687389357368084,11,,
10185,dc:a6:32:26:67:ab,40.0,10.4426,80,-62,2022-07-11T14:15:12.129+0100,2022-07-11 14:15:12,2.753774388725408,11,,
10186,dc:a6:32:26:67:ab,40.0,10.4426,80,-62,2022-07-11T14:15:12.129+0100,2022-07-11 14:15:13,2.753774388725408,11,,
10187,dc:a6:32:26:67:ab,40.0,10.39755,80,-62,2022-07-11T14:15:14.140+0100,2022-07-11 14:15:14,2.7976488990757926,11,,
10188,dc:a6:32:26:67:ab,40.0,10.39755,80,-62,2022-07-11T14:15:14.140+0100,2022-07-11 14:15:15,2.7976488990757926,11,,
10189,dc:a6:32:26:67:ab,40.0,10.3948,80,-61,2022-07-11T14:15:16.148+0100,2022-07-11 14:15:17,2.8003283521758653,11,,
10190,dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T14:15:18.153+0100,2022-07-11 14:15:18,3.1862480907801256,11,,
10191,dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T14:15:18.153+0100,2022-07-11 14:15:20,3.1862480907801256,11,,
10192,dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T14:15:20.179+0100,2022-07-11 14:15:21,3.1862480907801256,11,,
10193,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:22.206+0100,2022-07-11 14:15:22,3.1862480907801256,11,,
10194,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:22.206+0100,2022-07-11 14:15:23,3.1862480907801256,11,,
10195,dc:a6:32:26:67:ab,40.0,10.0,96,-62,2022-07-11T14:15:24.221+0100,2022-07-11 14:15:24,3.1862480907801256,11,,
10196,dc:a6:32:26:67:ab,40.0,10.0,96,-62,2022-07-11T14:15:24.221+0100,2022-07-11 14:15:26,3.1862480907801256,11,,
10197,dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T14:15:26.317+0100,2022-07-11 14:15:27,3.1862480907801256,11,,
10198,dc:a6:32:26:67:ab,39.999996,9.999999,80,-62,2022-07-11T14:15:28.327+0100,2022-07-11 14:15:29,3.186248280247005,11,,
10199,dc:a6:32:26:67:ab,39.999996,9.999999,80,-62,2022-07-11T14:15:28.327+0100,2022-07-11 14:15:30,3.186248280247005,11,,
10200,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:15:30.362+0100,2022-07-11 14:15:31,3.1862480907801256,11,,
10201,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:15:30.362+0100,2022-07-11 14:15:32,3.1862480907801256,11,,
10202,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:15:32.378+0100,2022-07-11 14:15:33,3.1862480907801256,11,,
10203,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:15:34.468+0100,2022-07-11 14:15:35,3.1862480907801256,11,,
10204,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:36.483+0100,2022-07-11 14:15:36,3.1862480907801256,11,,
10205,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:36.483+0100,2022-07-11 14:15:37,3.1862480907801256,11,,
10206,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:38.484+0100,2022-07-11 14:15:38,3.1862480907801256,11,,
10207,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:38.484+0100,2022-07-11 14:15:39,3.1862480907801256,11,,
10208,dc:a6:32:26:67:ab,40.0,10.0,80,-63,2022-07-11T14:15:40.485+0100,2022-07-11 14:15:40,3.1862480907801256,11,,
10209,dc:a6:32:26:67:ab,40.0,10.0,80,-63,2022-07-11T14:15:40.485+0100,2022-07-11 14:15:41,3.1862480907801256,11,,
10210,dc:a6:32:26:67:ab,39.999996,9.999999,80,-60,2022-07-11T14:15:42.508+0100,2022-07-11 14:15:43,3.186248280247005,11,,
10211,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:44.492+0100,2022-07-11 14:15:44,3.1862480907801256,11,,
10212,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:44.492+0100,2022-07-11 14:15:45,3.1862480907801256,11,,
10213,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:46.569+0100,2022-07-11 14:15:46,3.1862480907801256,11,,
10214,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:15:46.569+0100,2022-07-11 14:15:47,3.1862480907801256,11,,
10215,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:15:48.582+0100,2022-07-11 14:15:49,3.1862480907801256,11,,
10216,dc:a6:32:26:67:ab,39.999996,9.999999,96,-61,2022-07-11T14:15:50.610+0100,2022-07-11 14:15:50,3.186248280247005,11,,
10217,dc:a6:32:26:67:ab,39.999996,9.999999,96,-61,2022-07-11T14:15:50.610+0100,2022-07-11 14:15:51,3.186248280247005,11,,
10218,dc:a6:32:26:67:ab,40.446175,9.999999,80,-61,2022-07-11T14:15:52.604+0100,2022-07-11 14:15:52,3.30353816163004,11,,
10219,dc:a6:32:26:67:ab,40.446175,9.999999,80,-61,2022-07-11T14:15:52.604+0100,2022-07-11 14:15:54,3.30353816163004,11,,
10220,dc:a6:32:26:67:ab,40.41865,10.000001,80,-61,2022-07-11T14:15:54.629+0100,2022-07-11 14:15:55,3.2946730471749395,11,,
10221,dc:a6:32:26:67:ab,40.392784,10.0,80,-59,2022-07-11T14:15:56.640+0100,2022-07-11 14:15:57,3.286533304443452,11,,
10222,dc:a6:32:26:67:ab,40.392784,10.0,80,-59,2022-07-11T14:15:56.640+0100,2022-07-11 14:15:58,3.286533304443452,11,,
10223,dc:a6:32:26:67:ab,40.421368,10.0,80,-61,2022-07-11T14:15:58.690+0100,2022-07-11 14:15:59,3.295540038983596,11,,
10224,dc:a6:32:26:67:ab,40.394802,10.0,80,-61,2022-07-11T14:16:00.698+0100,2022-07-11 14:16:00,3.287161825478629,11,,
10225,dc:a6:32:26:67:ab,40.394802,10.0,80,-61,2022-07-11T14:16:00.698+0100,2022-07-11 14:16:01,3.287161825478629,11,,
10226,dc:a6:32:26:67:ab,40.0,10.0,80,-61,2022-07-11T14:16:02.785+0100,2022-07-11 14:16:02,3.1862480907801256,11,,
10227,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:16:04.799+0100,2022-07-11 14:16:05,3.1862480907801256,11,,
10228,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:16:04.799+0100,2022-07-11 14:16:06,3.1862480907801256,11,,
10229,dc:a6:32:26:67:ab,39.999996,9.999999,80,-61,2022-07-11T14:16:06.840+0100,2022-07-11 14:16:07,3.186248280247005,11,,
10230,dc:a6:32:26:67:ab,39.999996,9.999999,80,-61,2022-07-11T14:16:06.840+0100,2022-07-11 14:16:08,3.186248280247005,11,,
10231,dc:a6:32:26:67:ab,39.999996,9.999999,96,-61,2022-07-11T14:16:08.845+0100,2022-07-11 14:16:09,3.186248280247005,11,,
10232,dc:a6:32:26:67:ab,39.999996,9.999999,96,-61,2022-07-11T14:16:08.845+0100,2022-07-11 14:16:10,3.186248280247005,11,,
10233,dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T14:16:10.929+0100,2022-07-11 14:16:12,3.1862480907801256,11,,
10234,dc:a6:32:26:67:ab,40.000004,10.000001,80,-62,2022-07-11T14:16:12.947+0100,2022-07-11 14:16:13,3.186247901318571,11,,
10235,dc:a6:32:26:67:ab,40.000004,10.000001,80,-62,2022-07-11T14:16:12.947+0100,2022-07-11 14:16:14,3.186247901318571,11,,
10236,dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T14:16:15.043+0100,2022-07-11 14:16:15,3.1862480907801256,11,,
10237,dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T14:16:15.043+0100,2022-07-11 14:16:16,3.1862480907801256,11,,
10238,dc:a6:32:26:67:ab,39.999996,9.999999,96,-61,2022-07-11T14:16:17.050+0100,2022-07-11 14:16:17,3.186248280247005,11,,
10239,dc:a6:32:26:67:ab,39.999996,9.999999,96,-61,2022-07-11T14:16:17.050+0100,2022-07-11 14:16:18,3.186248280247005,11,,
10240,dc:a6:32:26:67:ab,39.999996,9.999999,80,-60,2022-07-11T14:16:19.085+0100,2022-07-11 14:16:19,3.186248280247005,11,,
10241,dc:a6:32:26:67:ab,39.999996,9.999999,80,-60,2022-07-11T14:16:21.092+0100,2022-07-11 14:16:21,3.186248280247005,11,,
10242,dc:a6:32:26:67:ab,39.999996,9.999999,80,-60,2022-07-11T14:16:21.092+0100,2022-07-11 14:16:22,3.186248280247005,11,,
10243,dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T14:16:23.123+0100,2022-07-11 14:16:23,3.1862480907801256,11,,
10244,dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T14:16:23.123+0100,2022-07-11 14:16:24,3.1862480907801256,11,,
10245,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:16:25.144+0100,2022-07-11 14:16:25,3.1862480907801256,11,,
10246,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:16:25.144+0100,2022-07-11 14:16:26,3.1862480907801256,11,,
10247,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:16:27.182+0100,2022-07-11 14:16:27,3.1862480907801256,11,,
10248,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T14:16:27.182+0100,2022-07-11 14:16:29,3.1862480907801256,11,,
10249,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:16:29.197+0100,2022-07-11 14:16:30,3.1862480907801256,11,,
10250,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:16:29.197+0100,2022-07-11 14:16:31,3.1862480907801256,11,,
10251,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:16:31.342+0100,2022-07-11 14:16:32,3.1862480907801256,11,,
10252,dc:a6:32:26:67:ab,40.0,10.0,96,-61,2022-07-11T14:16:33.362+0100,2022-07-11 14:16:33,3.1862480907801256,11,,
